ReinsNumber,PortfolioNumber,AccountNumber,PolicyNumber,LocationGroup,LocationNumber,CedantName,ProducerName,LOB,CountryCode,ReinsuranceTag,CededPercent,RiskLevel
1,1,123,1,,A,,,,,,1,LOC
2,1,123,1,,B,,,,,,1,LOC
3,1,123,1,,C,,,,,,1,LOC
4,1,456,1,,1,,,,,,1,LOC
5,1,456,1,,3,,,,,,1,LOC
6,1,456,1,,4,,,,,,1,LOC
7,1,123,1,,,,,,,,1,ACC
8,1,456,1,,1,,,,,,0.2,LOC
8,1,456,1,,2,,,,,,0.4,LOC
8,1,456,1,,3,,,,,,0.2,LOC
8,1,456,1,,4,,,,,,0.3,LOC
8,1,789,1,,i,,,,,,0.25,LOC
8,1,789,1,,ii,,,,,,0.375,LOC
9,1,456,1,,1,,,,,,0.6,LOC
9,1,456,1,,3,,,,,,0.6,LOC
9,1,456,1,,4,,,,,,0.3,LOC
9,1,789,1,,i,,,,,,0.5,LOC
10,1,,1,,,,,,,,1,LOC
11,1,,1,,,,,,,,1,LOC
12,1,,1,,,,,,,,1,LOC
13,1,,1,,,,,,,,1,LOC
14,1,,1,,,,,,,,1,LOC
