event_id,output_id,sidx,loss
1,1,-3,180699488.00
1,1,-1,180699488.00
1,1,1,180699488.00
1,2,-3,29145080.00
1,2,-1,29145080.00
1,2,1,29145080.00
1,3,-3,582901.56
1,3,-1,582901.56
1,3,1,582901.56
1,4,-3,109585488.00
1,4,-1,109585488.00
1,4,1,109585488.00
1,5,-3,30310880.00
1,5,-1,30310880.00
1,5,1,30310880.00
1,6,-3,233160.62
1,6,-1,233160.62
1,6,1,233160.62
1,7,-3,62953364.00
1,7,-1,62953364.00
1,7,1,62953364.00
1,8,-3,13989637.00
1,8,-1,13989637.00
1,8,1,13989637.00
1,9,-3,116580.31
1,9,-1,116580.31
1,9,1,116580.31
1,10,-3,19818654.00
1,10,-1,19818654.00
1,10,1,19818654.00
1,11,-3,2331606.25
1,11,-1,2331606.25
1,11,1,2331606.25
1,12,-3,233160.66
1,12,-1,233160.66
1,12,1,233160.66
1,13,-3,66037732.00
1,13,-1,66037732.00
1,13,1,66037732.00
1,14,-3,28301884.00
1,14,-1,28301884.00
1,14,1,28301884.00
1,15,-3,5660377.00
1,15,-1,5660377.00
1,15,1,5660377.00
1,16,-3,19949998.00
1,16,-1,19949998.00
1,16,1,19949998.00
1,17,-3,8550000.00
1,17,-1,8550000.00
1,17,1,8550000.00
1,18,-3,552000.06
1,18,-1,552000.06
1,18,1,552000.06
1,19,-3,197999.92
1,19,-1,197999.92
1,19,1,197999.92
1,20,-3,14285714.00
1,20,-1,14285714.00
1,20,1,14285714.00
1,21,-3,5714285.50
1,21,-1,5714285.50
1,21,1,5714285.50
1,22,-3,60000000.00
1,22,-1,60000000.00
1,22,1,60000000.00
1,23,-3,15000000.00
1,23,-1,15000000.00
1,23,1,15000000.00
1,24,-3,5000000.00
1,24,-1,5000000.00
1,24,1,5000000.00
1,25,-3,20000000.00
1,25,-1,20000000.00
1,25,1,20000000.00
1,26,-3,10000000.00
1,26,-1,10000000.00
1,26,1,10000000.00
1,27,-3,2000000.12
1,27,-1,2000000.12
1,27,1,2000000.12
